target,income,credit,annuity,ext_score,age,credit_income_ratio,risk_score,risk_segment,income_bin
1,135000.0,180000.0,9000.0,0.7090387747408329,59,1.3333333333333333,0.2338139459629169,Low Risk,Low
0,225000.0,1449000.0,50494.5,0.7136839175411525,51,6.44,0.4414581902977468,Medium Risk,High
1,135000.0,500211.0,28062.0,0.5469555755415517,34,3.7052666666666667,0.4871297131438382,Medium Risk,Low
0,112500.0,450000.0,24543.0,0.5476978115449702,34,4.0,0.4947830942275149,Medium Risk,Very Low
0,315000.0,1035000.0,30262.5,0.5739110301941845,41,3.2857142857142856,0.4409544227911065,Medium Risk,Very High
0,112500.0,225000.0,13896.0,0.6861196108399321,56,2.0,0.33164419458003397,Low Risk,Very Low
0,180000.0,806161.5,43078.5,0.6539648434340104,64,4.478675,0.45389848142399075,Medium Risk,Medium
0,180000.0,1006920.0,40063.5,0.37683408654757994,36,5.594,0.6024690686318231,High Risk,Medium
1,90000.0,405000.0,19611.0,0.5217210217710945,57,4.5,0.516052822447786,High Risk,Very Low
1,270000.0,1082214.0,31770.0,0.5928133740941696,38,4.0082,0.4522800817435611,Medium Risk,Very High
0,90000.0,391500.0,14886.0,0.4799551945988754,59,4.35,0.524136885459183,High Risk,Very Low
0,180000.0,723996.0,30802.5,0.44538669900058275,44,4.0222,0.5369456030629823,High Risk,Medium
0,270000.0,1483231.5,51687.0,0.5523983094497322,53,5.49345,0.5074770212665418,Medium Risk,Very High
1,135000.0,381528.0,17914.5,0.18877504005578416,27,2.8261333333333334,0.6260003758015097,High Risk,Low
0,90000.0,528633.0,22527.0,0.39965034688484685,34,5.8737,0.5991596950391129,High Risk,Very Low
0,94500.0,1006920.0,51543.0,0.5645009610712967,35,10.655238095238095,0.5986800675005128,High Risk,Very Low
0,81000.0,180000.0,9000.0,0.26811754766096224,31,2.2222222222222223,0.5531634483917411,High Risk,Very Low
0,112500.0,337500.0,16875.0,0.7453837804699056,60,3.0,0.35730810976504723,Low Risk,Very Low
0,360000.0,94527.0,10687.5,0.508975661832352,33,0.262575,-0.5910810364288865,Low Risk,Very High
0,135000.0,450000.0,23107.5,0.34518056051278173,35,3.3333333333333335,0.5716430530769424,High Risk,Low
0,202500.0,604152.0,26739.0,0.3853952487884043,34,2.9834666666666667,0.5331570993177115,High Risk,High
0,202500.0,254700.0,30357.0,0.5550715985116504,42,1.2577777777777779,0.31393052190632637,Low Risk,High
0,112500.0,256500.0,14044.5,0.7899151535601993,59,2.28,0.29843147585147933,Low Risk,Very Low
1,135000.0,1971072.0,68512.5,0.6168289796885903,62,14.600533333333333,0.5725383155326774,High Risk,Low
0,108000.0,508495.5,24462.0,0.4090132335097793,27,4.708291666666667,0.5770760052152163,High Risk,Very Low
0,202500.0,900000.0,26316.0,0.5145173284046344,51,4.444444444444445,0.5012324469087939,Medium Risk,High
0,157500.0,450000.0,22500.0,0.6868999685105037,44,2.857142857142857,0.3801214443161767,Low Risk,Medium
0,243000.0,517788.0,16668.0,0.5896382714269767,57,2.1308148148148147,0.3781081709577104,Low Risk,Very High
0,180000.0,405000.0,20250.0,0.5135493604419727,41,2.25,0.4323919864456803,Medium Risk,Medium
0,310500.0,540000.0,25150.5,0.5486929907431186,58,1.7391304347826086,0.3693535046284407,Low Risk,Very High
0,126000.0,232434.0,12739.5,0.4497241177181803,44,1.8447142857142858,0.43273255952105827,Medium Risk,Low
0,202500.0,1132573.5,37561.5,0.439258560509284,43,5.592955555555555,0.5638295946174966,High Risk,High
0,247500.0,312768.0,24691.5,0.696913536430546,34,1.263709090909091,0.23409955021767526,Low Risk,Very High
0,270000.0,1113840.0,56871.0,0.6005829804665431,63,4.125333333333334,0.4691137801825871,Medium Risk,Very High
0,405000.0,1971072.0,68512.5,0.5861291609422079,32,4.866844444444444,0.47912716899314695,Medium Risk,Very High
0,171000.0,225000.0,19242.0,0.5632177003516277,38,1.3157894736842106,0.31289641298208093,Low Risk,Medium
0,112500.0,1493086.5,52029.0,0.4738816970363536,54,13.27188,0.6329509688038605,High Risk,Very Low
0,112500.0,292500.0,19786.5,0.299607653551269,32,2.6,0.5699875578397501,High Risk,Very Low
0,337500.0,260640.0,30928.5,0.46769630611581886,42,0.7722666666666667,0.19601299611336132,Low Risk,Very High
0,180000.0,1687266.0,64395.0,0.580050179906904,35,9.3737,0.5495204720978191,High Risk,Medium
0,135000.0,450000.0,22500.0,0.500487719676216,35,3.3333333333333335,0.49308947349522536,Medium Risk,Low
0,315000.0,1800000.0,62698.5,0.4099230170284757,38,5.714285714285714,0.5823470629143335,High Risk,Very High
0,157500.0,855000.0,42750.0,0.5895984125270891,59,5.428571428571429,0.5042233501274329,Medium Risk,Medium
0,135000.0,675000.0,26541.0,0.6866582471664698,57,5.0,0.4359908764167651,Medium Risk,Low
0,225000.0,835380.0,40320.0,0.37528348933964745,52,3.7128,0.5673967039403895,High Risk,High
0,135000.0,720000.0,21181.5,0.40571224559056884,23,5.333333333333333,0.5722738772047156,High Risk,Low
0,189000.0,545040.0,25537.5,0.34501462846449377,30,2.8838095238095236,0.5504874332043764,High Risk,High
0,112500.0,830709.0,33075.0,0.4383726574694071,51,7.38408,0.5989857257392457,High Risk,Very Low
0,238500.0,454500.0,45868.5,0.570282415629421,27,1.9056603773584906,0.3958972005544283,Low Risk,Very High
0,90000.0,152820.0,15241.5,0.5863752269791611,58,1.698,0.3640039412807375,Low Risk,Very Low
0,180000.0,1303812.0,38250.0,0.7282366606713241,64,7.2434,0.4369646555549418,Medium Risk,Medium
0,180000.0,675000.0,34465.5,0.382729243272409,37,3.75,0.5669303783637955,High Risk,Medium
0,135000.0,754740.0,24475.5,0.50853813988609,55,5.5906666666666665,0.528330066713287,High Risk,Low
0,67500.0,135000.0,6750.0,0.37314173991142446,26,2.0,0.4834291300442878,Medium Risk,Very Low
0,360000.0,1054935.0,44824.5,0.7096936996429696,43,2.930375,0.3676796744074961,Low Risk,Very High
0,180000.0,765000.0,25281.0,0.6940173792667316,61,4.25,0.41049307507251653,Low Risk,Medium
0,117000.0,239850.0,25830.0,0.4883201925510801,29,2.05,0.453652286463672,Medium Risk,Low
0,270000.0,747000.0,41841.0,0.6188470384078993,34,2.7666666666666666,0.4131360791896246,Low Risk,Very High
0,90000.0,594121.5,26298.0,0.5488057158431224,64,6.60135,0.5385918922431778,High Risk,Very Low
0,472500.0,781920.0,28215.0,0.7095405231369138,38,1.6548571428571428,0.27588806518765985,Low Risk,Very High
0,135000.0,270000.0,13500.0,0.6206071291454712,36,2.0,0.35969643542726437,Low Risk,Low
0,81000.0,247275.0,17208.0,0.5730497416118141,43,3.0527777777777776,0.4576928624869855,Medium Risk,Very Low
0,171000.0,837000.0,42867.0,0.6511119451855372,37,4.894736842105263,0.46329054693184935,Medium Risk,Medium
0,157500.0,679896.0,35334.0,0.2698823972488876,29,4.3168,0.6404314498982715,High Risk,Medium
0,100350.0,152820.0,8901.0,0.42600990051446813,46,1.5228699551569507,0.4077384936255718,Low Risk,Very Low
0,337500.0,755190.0,36459.0,0.5597808682196089,28,2.2376,0.40764267898756174,Low Risk,Very High
0,171000.0,654498.0,45679.5,0.5818542694373889,56,3.8274736842105264,0.4841184984712908,Medium Risk,Medium
0,382500.0,571396.5,29304.0,0.6644153339517076,47,1.4938470588235293,0.28229091473116213,Low Risk,Very High
0,180000.0,544491.0,21096.0,0.2325550376157779,28,3.02495,0.6079872882137147,High Risk,Medium
0,135000.0,307557.0,20682.0,0.4081544856900308,29,2.2782,0.4948798495963857,Medium Risk,Low
0,157500.0,315000.0,15750.0,0.5135951825477897,39,2.0,0.41320240872610514,Low Risk,Medium
0,360000.0,1957500.0,59481.0,0.7563301213287326,63,5.4375,0.39970752554253025,Low Risk,Very High
0,90000.0,450000.0,19197.0,0.45865608218097664,57,5.0,0.5533319589095117,High Risk,Very Low
0,112500.0,180000.0,9000.0,0.359511805083325,32,1.6,0.4487440974583375,Medium Risk,Very Low
0,135000.0,1120500.0,44437.5,0.6943863651562724,51,8.3,0.48249557244194413,Medium Risk,Low
0,76500.0,275040.0,9877.5,0.5359352596492638,40,3.5952941176470588,0.47441349121016946,Medium Risk,Very Low
0,81000.0,1125000.0,32895.0,0.6688723050054586,53,13.88888888888889,0.5251860697194929,High Risk,Very Low
0,81000.0,90000.0,8766.0,0.4200875756626659,57,1.1111111111111112,0.3416006566131115,Low Risk,Very Low
0,135000.0,485190.0,21370.5,0.48408742405121036,58,3.594,0.5061438338842447,Medium Risk,Low
0,292500.0,1262583.0,37044.0,0.43356799773944577,33,4.316523076923077,0.5390448505384409,High Risk,Very High
0,135000.0,675000.0,21361.5,0.6818213163010632,31,5.0,0.430736008516135,Low Risk,Low
0,135000.0,448056.0,21789.0,0.4536162627911648,30,3.3189333333333333,0.5150813817009948,High Risk,Low
0,117000.0,270000.0,13500.0,0.5462342273526173,40,2.3076923076923075,0.4199598094006144,Low Risk,Low
0,405000.0,1354500.0,41197.5,0.7113933672767764,61,3.3444444444444446,0.3749467641283154,Low Risk,Very High
0,112500.0,81504.0,9801.0,0.5747571548702716,34,0.72448,0.11595531655779706,Low Risk,Very Low
0,252000.0,463500.0,15448.5,0.6482889557440701,38,1.8392857142857142,0.3250094402971744,Low Risk,Very High
0,85500.0,675000.0,21775.5,0.6712424025884366,52,7.894736842105263,0.47731564081104483,Medium Risk,Very Low
0,135000.0,1436850.0,42142.5,0.4057353470457792,35,10.643333333333333,0.6313790014953795,High Risk,Low
0,292500.0,1872517.5,65218.5,0.5602762550249794,31,6.401769230769231,0.5175936732933157,High Risk,Very High
0,112500.0,675000.0,28728.0,0.4376846181129379,39,6.0,0.582229690943531,High Risk,Very Low
0,315000.0,755190.0,36328.5,0.19994000836421014,32,2.3974285714285712,0.5979616378833732,High Risk,Very High
0,45000.0,94230.0,4941.0,0.20880162445128567,31,2.094,0.5742927121296579,High Risk,Very Low
0,180000.0,450000.0,27324.0,0.30439500586397356,28,2.5,0.5581624970680132,High Risk,Medium
0,157500.0,263686.5,27148.5,0.6286340876170686,57,1.6742,0.3409671809811307,Low Risk,Medium
0,225000.0,1080000.0,31707.0,0.5397030062324317,32,4.8,0.4958324968837841,Medium Risk,High
0,202500.0,585000.0,29250.0,0.5676842960856602,30,2.888888888888889,0.441200586999905,Medium Risk,High
0,180000.0,580500.0,24534.0,0.41832835461934,28,3.225,0.5250725668763765,High Risk,Medium
0,112500.0,981000.0,41692.5,0.6804951543522301,53,8.72,0.4994687530991143,Medium Risk,Very Low
0,180000.0,450000.0,23881.5,0.625272597523251,33,2.5,0.39389870123837445,Low Risk,Medium
0,180000.0,608076.0,19224.0,0.5272578553505182,28,3.3782,0.46892638343716764,Medium Risk,Medium
0,324000.0,1035000.0,30262.5,0.6438452931650339,49,3.1944444444444446,0.4028448654947777,Low Risk,Very High
0,135000.0,679671.0,26019.0,0.5964364568748949,38,5.0346,0.4807407847910116,Medium Risk,Low
0,135000.0,1093500.0,31972.5,0.33093342297686384,25,8.1,0.6448629181411977,High Risk,Low
0,270000.0,450000.0,22500.0,0.6055285064947032,33,1.6666666666666667,0.33390241341931504,Low Risk,Very High
0,315000.0,809136.0,44023.5,0.5331169254054177,30,2.5686857142857145,0.44460172187512653,Medium Risk,Very High
0,135000.0,177768.0,14175.0,0.6292630930920582,36,1.3168,0.27854342307730023,Low Risk,Low
0,130500.0,302076.0,23508.0,0.341959954904654,31,2.314758620689655,0.5354444625264679,High Risk,Low
0,157500.0,1655037.0,43789.5,0.6422981314153292,34,10.508171428571428,0.5059074378957508,Medium Risk,Medium
0,292500.0,1546020.0,42642.0,0.6062739527148706,55,5.2855384615384615,0.46926130194128307,Medium Risk,Very High
0,540000.0,962370.0,74605.5,0.5836005952223973,44,1.7821666666666667,0.36749694466568034,Low Risk,Very High
0,157500.0,403249.5,19741.5,0.530426915717911,29,2.5603142857142855,0.44268199866184793,Medium Risk,Medium
0,135000.0,743031.0,39717.0,0.43087267698991805,43,5.503933333333333,0.588897187347166,High Risk,Low
0,180000.0,182016.0,6988.5,0.6976991948929471,58,1.0112,0.16223818736365303,Low Risk,Medium
0,180000.0,805500.0,23679.0,0.5809508150548136,41,4.475,0.4687954863273418,Medium Risk,Medium
0,135000.0,566055.0,16551.0,0.5102947070082864,38,4.193,0.49782482870429945,Medium Risk,Low
0,202500.0,733500.0,25987.5,0.38149349519605685,38,3.6222222222222222,0.5520978331790676,High Risk,High
1,180000.0,1546020.0,50004.0,0.4136289202684212,34,8.589,0.6138171430792019,High Risk,Medium
0,270000.0,450000.0,24543.0,0.7502133998145095,35,1.6666666666666667,0.2630733000927452,Low Risk,Very High
0,49500.0,454500.0,13419.0,0.5965667547348005,61,9.181818181818182,0.5232615371240489,High Risk,Very Low
0,90000.0,284400.0,13387.5,0.42731909780175586,27,3.16,0.5211537422383625,High Risk,Very Low
0,112500.0,622413.0,30073.5,0.5555174610124023,48,5.53256,0.5214808236676352,High Risk,Very Low
0,135000.0,254700.0,26874.0,0.49047523137283705,45,1.8866666666666667,0.43556511694020106,Medium Risk,Low
0,121500.0,1008000.0,27850.5,0.5874156357542235,27,8.296296296296296,0.5159759122816184,High Risk,Low
1,112500.0,270000.0,13500.0,0.4754059656885843,22,2.4,0.4612970171557078,Medium Risk,Very Low
0,81000.0,243000.0,25029.0,0.5822492474983941,57,3.0,0.47067537625080297,Medium Risk,Very Low
0,126000.0,760225.5,32206.5,0.6686778407933933,44,6.033535714285715,0.4670604191366768,Medium Risk,Low
0,337500.0,269982.0,29205.0,0.5273635138348767,32,0.7999466666666667,0.17859990808245052,Low Risk,Very High
0,121500.0,218016.0,14062.5,0.6212595831947157,41,1.7943703703703704,0.345328792482098,Low Risk,Low
0,135000.0,931401.0,47686.5,0.47987487796185757,37,6.899266666666667,0.5872263454470458,High Risk,Low
0,157500.0,426645.0,25911.0,0.37581580818418764,41,2.708857142857143,0.5342471416384651,High Risk,Medium
0,225000.0,679500.0,24201.0,0.7151945731090299,43,3.02,0.36457696510111415,Low Risk,High
0,175500.0,270000.0,13500.0,0.5239536267255946,46,1.5384615384615385,0.35840780202181804,Low Risk,Medium
0,67500.0,157500.0,7875.0,0.38953299154835025,28,2.3333333333333335,0.49999540898772954,Medium Risk,Very Low
0,112500.0,508495.5,24462.0,0.5387626746983111,33,4.51996,0.5077343938697048,Medium Risk,Very Low
0,76500.0,254700.0,20250.0,0.5014750022407122,49,3.3294117647058825,0.5120976682830943,Medium Risk,Very Low
0,112500.0,180000.0,9000.0,0.3236584867455769,25,1.6,0.4666707566272115,Medium Risk,Very Low
0,135000.0,143910.0,15268.5,0.442808450605672,26,1.066,0.31978988351517523,Low Risk,Low
0,90000.0,427869.0,33934.5,0.5611611658278671,39,4.7541,0.5317259905700066,High Risk,Very Low
0,225000.0,2250000.0,59485.5,0.6363713021137581,48,10.0,0.5046903489431209,Medium Risk,High
0,130500.0,942300.0,34749.0,0.5685162952853101,38,7.220689655172414,0.5274497468341753,High Risk,Low
0,244800.0,652311.0,18693.0,0.6990660631878646,54,2.6646691176470587,0.3531546924567664,Low Risk,Very High
0,76500.0,225000.0,22252.5,0.5632994323192139,58,2.9411764705882355,0.47452675442862835,Medium Risk,Very Low
0,81000.0,474048.0,22936.5,0.4048306574123661,29,5.852444444444444,0.6029573727923994,High Risk,Very Low
0,148500.0,661702.5,38115.0,0.6093236526540721,52,4.455909090909091,0.47934517833140183,Medium Risk,Medium
0,135000.0,835506.0,27081.0,0.39782615549963957,32,6.188933333333333,0.5927333026711467,High Risk,Low
0,126000.0,900000.0,26446.5,0.47746882542297525,30,7.142857142857143,0.5612441587170838,High Risk,Low
0,135000.0,269550.0,21294.0,0.6186233396858335,43,1.9966666666666666,0.3719845794614795,Low Risk,Low
0,135000.0,894766.5,29700.0,0.7049320225381731,40,6.6279,0.4462707831906971,Medium Risk,Low
0,126000.0,229500.0,18261.0,0.47275178632638776,44,1.8214285714285714,0.4279039387695792,Low Risk,Low
0,180000.0,109008.0,7929.0,0.5795766929089704,42,0.6056,0.02364516741605642,Low Risk,Medium
0,202500.0,225000.0,11250.0,0.6133567353038475,41,1.1111111111111112,0.23443274345918735,Low Risk,High
0,166500.0,545040.0,36423.0,0.4252414177239541,35,3.2735135135135134,0.5394859925554245,High Risk,Medium
0,225000.0,360000.0,18000.0,0.43832811241983394,39,1.6,0.40933594379008303,Low Risk,High
0,157500.0,405000.0,20250.0,0.6858377492532216,47,2.5714285714285716,0.36612874442100823,Low Risk,Medium
0,180000.0,675000.0,21775.5,0.501122204453243,28,3.75,0.49363389777337857,Medium Risk,Medium
0,175500.0,225000.0,17775.0,0.518153786312876,53,1.2820512820512822,0.3271795170999723,Low Risk,Medium
0,135000.0,490536.0,17748.0,0.6149582262532948,42,3.6336,0.4362514725184429,Medium Risk,Low
0,180000.0,450000.0,14755.5,0.4181435389444006,26,2.5,0.4873232305277997,Medium Risk,Medium
0,135000.0,1078200.0,31653.0,0.5807648078693277,29,7.986666666666666,0.5189483250581018,High Risk,Low
0,225000.0,1350000.0,37255.5,0.5584692260235274,59,6.0,0.5038813869882363,Medium Risk,High
0,135000.0,675000.0,34951.5,0.4131357772729965,27,5.0,0.5852121113635018,High Risk,Low
0,112500.0,1080000.0,42831.0,0.5896035096432047,40,9.6,0.5500922451783976,High Risk,Very Low
0,135000.0,765261.0,32422.5,0.42709649607692524,35,5.6686,0.5815619649476951,High Risk,Low
0,90000.0,536917.5,17275.5,0.6900155300271499,59,5.96575,0.4430951797125702,Medium Risk,Very Low
0,202500.0,157500.0,7875.0,0.3475055413728043,27,0.7777777777777778,0.24831072137708987,Low Risk,High
0,225000.0,1762110.0,65430.0,0.6553437543233877,42,7.8316,0.4921817741994584,Medium Risk,High
0,135000.0,1773000.0,72211.5,0.5988127858363549,49,13.133333333333333,0.584730967487914,High Risk,Low
0,168750.0,900000.0,26446.5,0.23345842672860218,23,5.333333333333333,0.658364786635699,High Risk,Medium
0,135000.0,343800.0,16155.0,0.6905146282118247,49,2.546666666666667,0.36087497210700215,Low Risk,Low
0,45000.0,167076.0,13522.5,0.44427336456565575,38,3.7128,0.5571617663273855,High Risk,Very Low
0,90000.0,247500.0,12375.0,0.7258158822955246,49,2.75,0.35550114976132857,Low Risk,Very Low
0,135000.0,159205.5,17275.5,0.42415047155619595,28,1.1793,0.3591299011675478,Low Risk,Low
0,126000.0,592560.0,32274.0,0.5166105692260397,41,4.702857142857143,0.5291322783100838,High Risk,Low
0,45000.0,225000.0,8212.5,0.6035933396970391,53,5.0,0.4747033301514804,Medium Risk,Very Low
0,112500.0,157500.0,7875.0,0.39874567461751637,35,1.4,0.4003414484055275,Low Risk,Very Low
0,180000.0,480060.0,22509.0,0.33437515057092915,26,2.667,0.5453364854569426,High Risk,Medium
0,112500.0,543037.5,36418.5,0.3354033402508052,32,4.827,0.6348919258969715,High Risk,Very Low
0,225000.0,432000.0,28480.5,0.5835668674596065,31,1.92,0.37728256627019674,Low Risk,High
0,101250.0,284400.0,13963.5,0.37080768320442353,39,2.8088888888888888,0.535374583151656,High Risk,Very Low
0,90000.0,239850.0,28593.0,0.2821986893864937,24,2.665,0.6098702988339577,High Risk,Very Low
0,157500.0,454500.0,14661.0,0.6055746100653063,61,2.8857142857142857,0.4118694417848857,Low Risk,Medium
0,90000.0,675000.0,28728.0,0.6505222378083736,48,7.5,0.4985788810958132,Medium Risk,Very Low
0,126000.0,1006920.0,40063.5,0.44195429096357736,41,7.991428571428571,0.6050754899949976,High Risk,Low
0,270000.0,1321902.0,38781.0,0.5626158412202767,41,4.895933333333334,0.48614340189334526,Medium Risk,Very High
0,135000.0,545040.0,25407.0,0.3734038269837317,27,4.037333333333334,0.5766316135887154,High Risk,Low
1,90000.0,634482.0,20596.5,0.3692835374169472,36,7.0498,0.6185738325851801,High Risk,Very Low
0,112500.0,781920.0,25839.0,0.5749662811248056,48,6.9504,0.5152898760121828,High Risk,Very Low
0,315000.0,1006920.0,42790.5,0.4287404716852361,45,3.1965714285714286,0.5189477814207764,High Risk,Very High
0,225000.0,206280.0,10161.0,0.4660237969081611,31,0.9168,0.24879497065586711,Low Risk,High
0,90000.0,180000.0,9000.0,0.4493545265747922,34,2.0,0.4453227367126039,Medium Risk,Very Low
0,157500.0,545040.0,25537.5,0.29699301977947673,34,3.4605714285714284,0.5972411764661778,High Risk,Medium
0,180000.0,481500.0,20529.0,0.7241715851982389,58,2.675,0.34857467469060016,Low Risk,Medium
0,135000.0,180000.0,9000.0,0.4929113699813918,29,1.3333333333333333,0.3418776483426374,Low Risk,Low
0,135000.0,545040.0,26640.0,0.46089413019180664,33,4.037333333333334,0.5347131286513446,High Risk,Low
0,225000.0,900000.0,38133.0,0.6452467130006253,37,4.0,0.4362726434996873,Medium Risk,High
0,112500.0,312768.0,16506.0,0.43532259414762803,40,2.78016,0.5037752443626501,Medium Risk,Very Low
0,157500.0,584766.0,25888.5,0.2484972083553366,36,3.7128,0.6278241301468308,High Risk,Medium
0,180000.0,900000.0,46084.5,0.5491464235440483,44,5.0,0.5166317882279758,High Risk,Medium
0,270000.0,814500.0,23814.0,0.528158434042318,37,3.0166666666666666,0.45411326916668626,Medium Risk,Very High
0,81000.0,675000.0,21775.5,0.5490882821139474,34,8.333333333333334,0.543222525609693,High Risk,Very Low
0,112500.0,760225.5,34353.0,0.5357061036774611,34,6.75756,0.5488242258058631,High Risk,Very Low
0,180000.0,592560.0,35937.0,0.3774836898636855,34,3.292,0.5600581429174889,High Risk,Medium
0,135000.0,225000.0,26833.5,0.37949093032645775,34,1.6666666666666667,0.4700078681701044,Medium Risk,Low
0,225000.0,775188.0,39708.0,0.5448013961829133,42,3.44528,0.4758196505826714,Medium Risk,High
0,148500.0,877500.0,59008.5,0.5977139506258509,35,5.909090909090909,0.5298465211905711,High Risk,Medium
0,405000.0,962370.0,74475.0,0.6504629355828659,54,2.3762222222222222,0.385295491694004,Low Risk,Very High
1,157500.0,426600.0,12352.5,0.5295215341956613,39,2.7085714285714286,0.44016545351699754,Medium Risk,Medium
0,135000.0,251280.0,17127.0,0.5489569712276242,37,1.8613333333333333,0.38972006261923464,Low Risk,Low
0,153000.0,545040.0,17712.0,0.5782038768722173,44,3.5623529411764707,0.44983700009835403,Medium Risk,Medium
0,225000.0,583834.5,31234.5,0.6309825251423327,62,2.59482,0.3966577814781319,Low Risk,High
0,173353.5,540360.0,15484.5,0.4979400587501542,30,3.117098875996158,0.47265128513575366,Medium Risk,Medium
0,67500.0,361998.0,17545.5,0.42377439249640103,50,5.362933333333333,0.5841599348409214,High Risk,Very Low
0,90000.0,526491.0,28179.0,0.4303484510288052,41,5.8499,0.5961628465722998,High Risk,Very Low
0,180000.0,866916.0,23967.0,0.41919665338855133,26,4.8162,0.5547419012862899,High Risk,Medium
0,135000.0,225000.0,8815.5,0.3340298982915993,63,1.6666666666666667,0.4660450508542004,Medium Risk,Low
0,135000.0,1515415.5,41800.5,0.5653910845453488,42,11.2253,0.5525057807506152,High Risk,Low
0,225000.0,270000.0,13500.0,0.5198413979149558,41,1.2,0.3020793010425221,Low Risk,High
0,270000.0,999121.5,48195.0,0.6163906593085331,39,3.70045,0.4464334492780255,Medium Risk,Very High
0,130500.0,808650.0,26217.0,0.5830418294635826,35,6.196551724137931,0.5002443722407491,Medium Risk,Low
0,112500.0,450346.5,27342.0,0.3387526177043901,29,4.00308,0.6042893967145186,High Risk,Very Low
0,90000.0,552384.0,18081.0,0.5717561965029178,49,6.1376,0.5054228610811793,Medium Risk,Very Low
0,135000.0,722394.0,23431.5,0.4408307307280665,47,5.351066666666667,0.5582343794012887,High Risk,Low
0,180000.0,906228.0,35937.0,0.591246388069183,42,5.0346,0.4847191525272009,Medium Risk,Medium
0,315000.0,810000.0,40500.0,0.5032261680324079,42,2.5714285714285716,0.45743453503141507,Medium Risk,Very High
0,157500.0,288873.0,22950.0,0.6097405037593583,45,1.8341142857142858,0.36070591678761954,Low Risk,Medium
0,135000.0,239850.0,22788.0,0.5177376480904398,50,1.7766666666666666,0.4060356412455869,Low Risk,Low
0,202500.0,1258650.0,53455.5,0.5690332142796745,55,6.2155555555555555,0.5200129491307701,High Risk,High
0,405000.0,1928304.0,73579.5,0.7291459053722602,37,4.761244444444444,0.4087538656578654,Low Risk,Very High
0,225000.0,958131.0,52105.5,0.4395870737614014,34,4.25836,0.5560728064439595,High Risk,High
0,157500.0,270000.0,13500.0,0.3594826177420692,22,1.7142857142857142,0.46240154827182256,Medium Risk,Medium
0,238500.0,1436850.0,39640.5,0.4391466072372376,53,6.024528301886792,0.5638717761253967,High Risk,Very High
0,130500.0,197820.0,14197.5,0.6946334422445454,65,1.5158620689655173,0.27653471121433426,Low Risk,Low
0,225000.0,545040.0,26640.0,0.5739674390395826,39,2.4224,0.41285215894784405,Low Risk,High
0,112500.0,840996.0,24718.5,0.3691232487164628,43,7.47552,0.6192513880984271,High Risk,Very Low
0,225000.0,343800.0,16852.5,0.36756512134318453,38,1.528,0.43486236079437635,Medium Risk,High
0,67500.0,180000.0,9000.0,0.41702211014604984,22,2.6666666666666665,0.5056556115936417,Medium Risk,Very Low
0,292500.0,943425.0,25015.5,0.5705047689267291,36,3.2253846153846153,0.4388400677922263,Medium Risk,Very High
1,270000.0,790830.0,57676.5,0.2724265373142045,27,2.929,0.6040860291692322,High Risk,Very High
0,49500.0,135000.0,5220.0,0.492030019346729,42,2.727272727272727,0.4650758994175445,Medium Risk,Very Low
0,135000.0,755190.0,31995.0,0.622578816354692,47,5.594,0.48248170372826715,Medium Risk,Low
0,135000.0,742500.0,21694.5,0.5658063981494389,33,5.5,0.494691346379826,Medium Risk,Low
0,292500.0,781920.0,34573.5,0.6519601125325551,42,2.673230769230769,0.3854361868276451,Low Risk,Very High
0,157500.0,1078200.0,31653.0,0.3602118175280658,29,6.845714285714286,0.616265338552924,High Risk,Medium
0,157500.0,1034680.5,31500.0,0.4704506080697441,27,6.5694,0.5591084250728091,High Risk,Medium
0,112500.0,247500.0,12766.5,0.28113987728656004,28,2.2,0.5457624249930836,High Risk,Very Low
0,157500.0,382500.0,19125.0,0.6410985633811817,50,2.4285714285714284,0.38020702083041763,Low Risk,Medium
0,270000.0,900000.0,43299.0,0.6200509875686648,27,3.3333333333333335,0.4320478395490009,Medium Risk,Very High
0,193500.0,625356.0,24363.0,0.4456844737860252,59,3.231813953488372,0.5095120327866057,Medium Risk,High
0,90000.0,961146.0,28233.0,0.460048921973467,42,10.6794,0.6046240732005804,High Risk,Very Low
0,135000.0,521280.0,26779.5,0.29646526488661396,41,3.8613333333333335,0.6137473307242806,High Risk,Low
0,180000.0,1406362.5,50643.0,0.40989818171606446,28,7.813125,0.6129239808962275,High Risk,Medium
1,180000.0,700830.0,27283.5,0.16781497497163114,24,3.8935,0.6693560164309688,High Risk,Medium
0,130500.0,247500.0,12375.0,0.5758389485244059,34,1.896551724137931,0.37286422479735815,Low Risk,Low
0,112500.0,254700.0,25191.0,0.46791949351238876,24,2.264,0.47831541932154414,Medium Risk,Very Low
0,81000.0,326439.0,12433.5,0.5399528416378075,35,4.030111111111111,0.4862839442110099,Medium Risk,Very Low
1,72000.0,247275.0,17586.0,0.0495301140289268,22,3.434375,0.7367328046779842,High Risk,Very Low
0,135000.0,595903.5,30555.0,0.46351091035620257,32,4.4141,0.5455471871121353,High Risk,Low
0,157500.0,813195.0,27004.5,0.48609949481037934,27,5.163142857142857,0.5331375364039125,High Risk,Medium
0,112500.0,808650.0,24601.5,0.48549514335521643,49,7.188,0.5592522012773167,High Risk,Very Low
0,225000.0,1546020.0,45333.0,0.6575672168439993,39,6.8712,0.467851895594766,Medium Risk,High
0,450000.0,1006920.0,51543.0,0.40216137806918767,35,2.2376,0.487755090729439,Medium Risk,Very High
